Date,High,Low,Open,Close,Volume,Adj Close
2011-01-03,18.621334075927734,18.45599937438965,18.600000381469727,18.477333068847656,871500.0,13.639484405517578
2011-01-04,18.46666717529297,18.2586669921875,18.461334228515625,18.3973331451416,901700.0,13.580431938171387
2011-01-05,18.365333557128906,18.178667068481445,18.31999969482422,18.266666412353516,832500.0,13.483978271484375
2011-01-06,18.46666717529297,18.202667236328125,18.263999938964844,18.43199920654297,1063700.0,13.60602855682373
2011-01-07,18.477333068847656,18.079999923706055,18.447999954223633,18.170665740966797,654700.0,13.41311264038086
2011-01-10,18.1386661529541,17.97599983215332,18.058666229248047,18.114665985107422,540700.0,13.371771812438965
2011-01-11,18.21066665649414,18.031999588012695,18.154666900634766,18.133333206176758,569500.0,13.385553359985352
2011-01-12,18.24799919128418,18.053333282470703,18.202667236328125,18.15999984741211,493000.0,13.405238151550293
2011-01-13,18.256000518798828,17.944000244140625,18.256000518798828,18.093334197998047,1242700.0,13.356029510498047
2011-01-14,18.101333618164062,18.040000915527344,18.079999923706055,18.066667556762695,775500.0,13.336346626281738
2011-01-18,18.133333206176758,18.02666664123535,18.029333114624023,18.034666061401367,604700.0,13.312719345092773
2011-01-19,18.101333618164062,17.920000076293945,18.002666473388672,17.97599983215332,782500.0,13.269415855407715
2011-01-20,18.106666564941406,17.978666305541992,17.986665725708008,18.013334274291992,698200.0,13.296976089477539
2011-01-21,18.128000259399414,17.94933319091797,18.128000259399414,18.018667221069336,1014200.0,13.300909996032715
2011-01-24,18.04800033569336,17.871999740600586,18.0,17.946666717529297,660200.0,13.247763633728027
2011-01-25,17.989334106445312,17.75200080871582,17.898666381835938,17.989334106445312,550000.0,13.27925968170166
2011-01-26,18.07200050354004,17.90133285522461,18.040000915527344,17.93866729736328,767200.0,13.24185848236084
2011-01-27,17.954666137695312,17.794666290283203,17.944000244140625,17.898666381835938,591700.0,13.212328910827637
2011-01-28,17.954666137695312,17.562665939331055,17.930665969848633,17.613332748413086,820700.0,13.001705169677734
2011-01-31,17.730667114257812,17.50666618347168,17.64266586303711,17.69333267211914,807200.0,13.06075668334961
2011-02-01,18.007999420166016,17.66666603088379,17.781333923339844,17.922666549682617,630000.0,13.230047225952148
2011-02-02,18.013334274291992,17.775999069213867,17.858667373657227,17.805334091186523,426700.0,13.143434524536133
2011-02-03,17.94933319091797,17.743999481201172,17.754667282104492,17.917333602905273,536200.0,13.226107597351074
2011-02-04,17.970666885375977,17.832000732421875,17.91200065612793,17.9146671295166,952500.0,13.224141120910645
2011-02-07,18.013334274291992,17.856000900268555,17.970666885375977,17.88800048828125,1235200.0,13.20445728302002
2011-02-08,17.946666717529297,17.805334091186523,17.890666961669922,17.829334259033203,873000.0,13.161150932312012
2011-02-09,17.829334259033203,17.687999725341797,17.762666702270508,17.76799964904785,955500.0,13.11587142944336
2011-02-10,17.730667114257812,17.511999130249023,17.730667114257812,17.66933250427246,922700.0,13.04304313659668
2011-02-11,17.874666213989258,17.589332580566406,17.589332580566406,17.778667449951172,916500.0,13.123750686645508
2011-02-14,17.8613338470459,17.648000717163086,17.781333923339844,17.778667449951172,686500.0,13.123750686645508
2011-02-15,17.871999740600586,17.67733383178711,17.7413330078125,17.871999740600586,445000.0,13.192644119262695
2011-02-16,17.946666717529297,17.784000396728516,17.893333435058594,17.944000244140625,450000.0,13.2457914352417
2011-02-17,18.07466697692871,17.86400032043457,17.93866729736328,18.053333282470703,576700.0,13.326497077941895
2011-02-18,18.114665985107422,17.994667053222656,18.077333450317383,18.114665985107422,889700.0,13.371771812438965
2011-02-22,18.106666564941406,17.85333251953125,17.986665725708008,17.909334182739258,681000.0,13.220205307006836
2011-02-23,18.20800018310547,17.920000076293945,17.933332443237305,18.07200050354004,888200.0,13.340276718139648
2011-02-24,18.19733238220215,17.957332611083984,18.08799934387207,18.055999755859375,556500.0,13.328471183776855
2011-02-25,18.368000030517578,18.082666397094727,18.141332626342773,18.33333396911621,533200.0,13.533188819885254
2011-02-28,18.66666603088379,18.280000686645508,18.368000030517578,18.440000534057617,1213000.0,13.611930847167969
2011-03-01,18.46933364868164,18.125333786010742,18.46933364868164,18.143999099731445,1030500.0,13.39342975616455
2011-03-02,18.15999984741211,17.898666381835938,18.152000427246094,18.029333114624023,888700.0,13.308783531188965
2011-03-03,18.16266632080078,18.0,18.11199951171875,18.143999099731445,1039500.0,13.39342975616455
2011-03-04,18.250667572021484,17.96266746520996,18.117332458496094,18.130666732788086,641500.0,13.383588790893555
2011-03-07,18.141332626342773,17.842666625976562,18.141332626342773,17.989334106445312,1092200.0,13.517845153808594
2011-03-08,19.62933349609375,18.2586669921875,18.2586669921875,18.845333099365234,3498000.0,14.161075592041016
2011-03-09,19.06399917602539,18.738666534423828,18.847999572753906,18.920000076293945,1222700.0,14.217178344726562
2011-03-10,18.88800048828125,18.408000946044922,18.78933334350586,18.538665771484375,1416200.0,13.93062973022461
2011-03-11,18.56800079345703,18.293333053588867,18.50933265686035,18.3973331451416,945200.0,13.82442855834961
2011-03-14,18.37066650390625,17.997333526611328,18.293333053588867,18.101333618164062,624000.0,13.602001190185547
2011-03-15,17.94933319091797,17.56800079345703,17.786666870117188,17.869333267211914,1144500.0,13.427671432495117
2011-03-16,17.90399932861328,17.381332397460938,17.76799964904785,17.45866584777832,1213700.0,13.1190824508667
2011-03-17,17.847999572753906,17.645334243774414,17.685333251953125,17.72533416748047,1137700.0,13.319465637207031
2011-03-18,17.871999740600586,17.6026668548584,17.866666793823242,17.730667114257812,1906700.0,13.323472023010254
2011-03-21,18.128000259399414,17.856000900268555,17.856000900268555,18.042667388916016,1002700.0,13.557920455932617
2011-03-22,18.06399917602539,17.90399932861328,18.053333282470703,17.930665969848633,684000.0,13.473762512207031
2011-03-23,17.91200065612793,17.784000396728516,17.90399932861328,17.871999740600586,1164000.0,13.429676055908203
2011-03-24,18.016000747680664,17.858667373657227,17.94933319091797,17.97599983215332,501000.0,13.50782299041748
2011-03-25,18.1733341217041,18.016000747680664,18.034666061401367,18.040000915527344,507000.0,13.555917739868164
2011-03-28,18.055999755859375,17.94933319091797,18.0,17.983999252319336,998500.0,13.51383113861084
2011-03-29,18.058666229248047,17.832000732421875,17.97333335876465,18.058666229248047,873000.0,13.569940567016602
2011-03-30,18.19733238220215,18.06133270263672,18.12266731262207,18.154666900634766,916500.0,13.642082214355469
2011-03-31,18.256000518798828,18.133333206176758,18.133333206176758,18.213333129882812,719500.0,13.686165809631348
2011-04-01,18.327999114990234,18.018667221069336,18.20800018310547,18.301332473754883,757000.0,13.752289772033691
2011-04-04,18.365333557128906,18.226667404174805,18.312000274658203,18.34666633605957,442700.0,13.786354064941406
2011-04-05,18.434667587280273,18.27466583251953,18.290666580200195,18.33333396911621,634500.0,13.776339530944824
2011-04-06,18.41866683959961,18.178667068481445,18.402666091918945,18.31999969482422,504700.0,13.766319274902344
2011-04-07,18.327999114990234,18.18666648864746,18.29599952697754,18.280000686645508,783200.0,13.736260414123535
2011-04-08,18.280000686645508,18.12266731262207,18.263999938964844,18.176000595092773,853500.0,13.658114433288574
2011-04-11,18.218666076660156,18.04800033569336,18.191999435424805,18.07200050354004,1521200.0,13.57995891571045
2011-04-12,18.552000045776367,18.04800033569336,18.04800033569336,18.54133415222168,1308700.0,13.932635307312012
2011-04-13,18.738666534423828,18.49333381652832,18.546667098999023,18.50666618347168,1190200.0,13.90658950805664
2011-04-14,18.754667282104492,18.30666732788086,18.461334228515625,18.648000717163086,1145200.0,14.012792587280273
2011-04-15,18.90133285522461,18.682666778564453,18.711999893188477,18.90133285522461,810200.0,14.203155517578125
2011-04-18,18.72533416748047,18.55733299255371,18.698667526245117,18.618667602539062,498200.0,13.99074649810791
2011-04-19,18.829334259033203,18.591999053955078,18.637332916259766,18.818666458129883,701200.0,14.141035079956055
2011-04-20,19.178667068481445,18.959999084472656,18.965333938598633,19.066667556762695,994000.0,14.32739543914795
2011-04-21,19.205333709716797,19.055999755859375,19.141332626342773,19.104000091552734,587500.0,14.355447769165039
2011-04-25,19.19733238220215,19.090665817260742,19.125333786010742,19.143999099731445,722200.0,14.385502815246582
2011-04-26,19.648000717163086,19.239999771118164,19.256000518798828,19.46666717529297,889500.0,14.627964973449707
2011-04-27,19.661333084106445,19.402666091918945,19.520000457763672,19.472000122070312,996000.0,14.631972312927246
2011-04-28,19.440000534057617,19.15999984741211,19.43199920654297,19.18400001525879,955700.0,14.415556907653809
2011-04-29,19.245332717895508,19.152000427246094,19.213333129882812,19.16266632080078,813700.0,14.399529457092285
2011-05-02,19.200000762939453,18.81599998474121,19.200000762939453,18.90133285522461,1031200.0,14.203155517578125
2011-05-03,19.066667556762695,18.83733367919922,18.909334182739258,18.970666885375977,1247200.0,14.255256652832031
2011-05-04,18.941333770751953,18.781333923339844,18.933332443237305,18.87733268737793,735000.0,14.185121536254883
2011-05-05,18.909334182739258,18.685333251953125,18.84000015258789,18.736000061035156,703000.0,14.0789155960083
2011-05-06,19.053333282470703,18.706666946411133,18.858667373657227,18.762666702270508,856500.0,14.098952293395996
2011-05-09,18.86400032043457,18.71466636657715,18.762666702270508,18.794666290283203,566200.0,14.123002052307129
2011-05-10,18.986665725708008,18.773332595825195,18.869333267211914,18.957332611083984,481700.0,14.245233535766602
2011-05-11,19.07200050354004,18.808000564575195,18.954666137695312,18.88800048828125,421500.0,14.193135261535645
2011-05-12,19.477333068847656,18.856000900268555,18.898666381835938,19.42133331298828,708700.0,14.593902587890625
2011-05-13,19.522666931152344,19.117332458496094,19.416000366210938,19.221332550048828,471700.0,14.443612098693848
2011-05-16,19.2586669921875,19.130666732788086,19.19733238220215,19.181333541870117,495200.0,14.413561820983887
2011-05-17,19.39466667175293,19.0853328704834,19.130666732788086,19.304000854492188,539500.0,14.50573444366455
2011-05-18,19.384000778198242,19.181333541870117,19.32266616821289,19.34666633605957,413200.0,14.537790298461914
2011-05-19,19.46933364868164,19.354665756225586,19.447999954223633,19.45866584777832,638200.0,14.621952056884766
2011-05-20,19.488000869750977,19.245332717895508,19.461334228515625,19.360000610351562,672000.0,14.547810554504395
2011-05-23,19.221332550048828,18.909334182739258,19.205333709716797,19.11199951171875,540200.0,14.361454010009766
2011-05-24,19.21066665649414,19.066667556762695,19.117332458496094,19.13599967956543,550500.0,14.379488945007324
2011-05-25,19.133333206176758,18.866666793823242,18.978666305541992,19.007999420166016,487700.0,14.283306121826172
2011-05-26,19.200000762939453,18.922666549682617,18.959999084472656,19.106666564941406,468000.0,14.35744857788086
2011-05-27,19.384000778198242,19.130666732788086,19.202667236328125,19.253334045410156,428500.0,14.467657089233398
2011-05-31,19.351999282836914,18.968000411987305,19.351999282836914,19.327999114990234,1461200.0,14.523763656616211
2011-06-01,19.327999114990234,19.053333282470703,19.327999114990234,19.149333953857422,1223200.0,14.389511108398438
2011-06-02,19.202667236328125,18.799999237060547,19.152000427246094,18.90133285522461,762700.0,14.203155517578125
2011-06-03,18.775999069213867,18.54133415222168,18.687999725341797,18.613332748413086,1041000.0,13.986734390258789
2011-06-06,18.784000396728516,18.525333404541016,18.525333404541016,18.586666107177734,753700.0,14.211015701293945
2011-06-07,18.805334091186523,18.597333908081055,18.68000030517578,18.631999969482422,816200.0,14.245681762695312
2011-06-08,18.786666870117188,18.45866584777832,18.591999053955078,18.760000228881836,1114500.0,14.34354305267334
2011-06-09,19.256000518798828,18.66666603088379,19.029333114624023,19.133333206176758,1182700.0,14.628989219665527
2011-06-10,19.149333953857422,18.760000228881836,19.08799934387207,18.76799964904785,1234000.0,14.349662780761719
2011-06-13,18.799999237060547,18.610666275024414,18.722665786743164,18.685333251953125,1110000.0,14.286453247070312
2011-06-14,18.944000244140625,18.781333923339844,18.81333351135254,18.87733268737793,792200.0,14.433253288269043
2011-06-15,19.082666397094727,18.76533317565918,18.786666870117188,18.890666961669922,1459700.0,14.44345474243164
2011-06-16,19.16266632080078,18.898666381835938,18.92533302307129,19.16266632080078,1095700.0,14.651413917541504
2011-06-17,19.53066635131836,19.213333129882812,19.277334213256836,19.45599937438965,2286700.0,14.875688552856445
2011-06-20,19.618667602539062,19.3439998626709,19.453332901000977,19.600000381469727,1509000.0,14.985797882080078
2011-06-21,19.885334014892578,19.610666275024414,19.71466636657715,19.762666702270508,964700.0,15.110161781311035
2011-06-22,19.733333587646484,19.514667510986328,19.698667526245117,19.645334243774414,1324700.0,15.020456314086914
